3300031351	底层能力	晋早	个人成长-人在职场
3300034521	普通心理学	彭聃龄	心理-心理学研究
3300051940	天生就会跑2.0	克里斯托弗 · 麦克杜格尔	精品小说-治愈小说
3300112746	学会提问，驾驭AI：提示词从入门到精通	程希冀	计算机-人工智能
3300071206	画家之眼：审美的十二要素（果麦经典）	安德鲁·路米斯	艺术-绘画
3300070049	就算做一只猫，也要学会断舍离	[日]耶六	哲学宗教-伦理道德
31231950	生命是什么（附《我的世界观》）	薛定谔	科学技术-科学科普
3300006539	目标感（告别迷茫，找到人生真方向）	威廉·戴蒙	心理-心理学应用
3300100018	影响力的底层逻辑	[美]马克·郭士顿 约翰·厄尔曼	个人成长-沟通表达
39479567	网站说服力（第3版）	谢松杰	计算机-理论知识
3300083143	人类心理3000年：从荷马史诗到人工智能	[美] 托马斯•哈代•黎黑	心理-心理学研究
3300063174	低流动社会：后疫情时代日本的新格差	山田昌弘	政治军事-政治
38887460	用得上的哲学	徐英瑾	哲学宗教-逻辑学
3300151966	减肥行为学	[美]斯蒂芬•盖斯	生活百科-时尚
25081328	用数字解放营销人	黄润霖	经济理财-商业
3300069413	人类图入门篇：70张图，看懂你的人生使用说明书	乔宜思	个人成长-人生哲学
3300094050	茶叶与帝国：口味如何塑造现代世界	[美]埃丽卡•拉帕波特	历史-世界史
3300025703	所见即是我，好与坏我都不反驳	加藤谛三	心理-心理学应用
3300060168	透过地理看历史系列（全3册）	李不白	历史-历史地理
3300060301	最小阻力之路	罗伯特·弗里茨	个人成长-人生哲学
3300146455	重来3：做得更少，但赚得更多	[美]贾森·弗里德   [丹]戴维·海涅迈尔·汉森	个人成长-人在职场
3300079647	中国历史的地理密码	董金社	历史-历史地理
3300111851	哲学密码	郭建龙	哲学宗教-东方哲学
3300155708	六至九世纪中国政治史	黄永年	政治军事-政治
29996178	大创业家：麦当劳之父雷·克洛克自传	雷·克洛克 罗伯特·安德森	经济理财-商业
3300074147	为自己思考:终身成长的底层逻辑	奥赞·瓦罗尔	哲学宗教-思维科学
3300181641	皇权与绅权	费孝通	社会文化-社科
3300019578	看电影学金融	高华声  张宇虹	经济理财-财经
3300054271	把日子过明白	龙飞律师	个人成长-女性成长
3300055179	不完美决策	马克斯·巴泽曼	经济理财-管理
3300044622	呼吸的力量	米凯·马里奇	医学健康-健康
3300095156	真北	[美]比尔·乔治	经济理财-管理
3300051341	玩转世界的十大公式	戴维·森普特	科学技术-科学科普
3300100514	矿政：清代国家治理的逻辑与困境	温春来	经济理财-财经
3300089992	预期收益：在不确定市场创造非凡回报	安蒂·伊尔曼恩	经济理财-理财
25469768	自信的力量	夏尔·佩潘	心理-社会心理学
27248227	采购全流程风险控制与合规	宫迅伟	经济理财-商业
3300082721	一切都是心智操控：如何明智决定，逃出抑郁或上瘾的陷阱(抑郁或上瘾不是TA的错，皆因TA的心智被操控，揭密巨头企业如何恶意利用心理学，沃顿商学院教授亚当・格兰特勇敢推荐)	罗伯特·鲁斯蒂格	心理-心理学研究
3300129522	埃德蒙·费尔普斯：我的经济学之旅	[美]埃德蒙·费尔普斯	经济理财-财经
3300031340	如何实现工作自由	W.提摩西·加尔韦	个人成长-人在职场
3300044295	睡眠解决方案	[美]W.克里斯·温特	医学健康-健康
3300095447	简单易懂的终身成长课（套装共3册）	终身成长研习社	个人成长-人生哲学
43219490	双重冲击：大国博弈的未来与未来的世界经济	李晓	经济理财-财经
3300062265	哲学如何塑造了我	[英]布莱恩·麦基	哲学宗教-哲学读物
3300065893	幸福的真相：让100万人获益的幸福心理课	李文超 徐秋秋	心理-积极心理学
27369012	全面采购成本控制	宫迅伟	经济理财-财经
3300053312	你值得过更好的生活（独家首发｜全新修订本）	罗伯特·沙因费尔德	个人成长-人生哲学
3300171498	社会分工论	[法]埃米尔·涂尔干	社会文化-社科
3300108589	AI时代，学什么，怎么学	和渊	教育学习-教育
3300062615	认知升级	刘传	个人成长-认知思维
3300095515	规律简史	张士耿	人物传记-科学家
3300069763	四千年农夫	富兰克林·H.金	科学技术-农林牧业
3300060695	这就是哲学	山竹伸二	哲学宗教-哲学读物
24019440	腹地的构建：华北内地的国家、社会和经济（1853—1937）	彭慕兰	历史-历史地理
3300063688	好运气制造手册：从碰运气到造运气	克里斯蒂安·布什	个人成长-励志成长
3300051656	把数据作为方法：数据叙事的理论与实践	方洁 葛书润 邓海滢 惠一蘅	社会文化-社科
3300110725	买进名校：美国名校录取舞弊内幕	[美]妮可·拉波特	文学-外国文学
936012	割据的逻辑：中国法律服务市场的生态分析（增订本）	刘思达	社会文化-法律
28386822	我在小米做爆品：让用户觉得聪明的产品才是好产品	高雄勇	经济理财-管理
3300161972	大脑开挂：用科学方法论终结精神内耗	满堂	心理-心理学应用
3300178355	概念力	[日]细田高广	经济理财-商业
3300043192	沈从文讲文物	沈从文	历史-历史文化
3300071928	28天情绪日记	安德鲁·涵恩	心理-心理学研究
3300003187	每天懂一点人情世故	周军	个人成长-沟通表达
3300083505	纸上谈兵：中国古代战争史札记	张明扬 著	历史-中国古代
3300133275	做一个情绪稳定的成年人	星蔓编著	个人成长-情绪心灵
3300076075	心智觉醒：我不介意会发生什么	艾菲	哲学宗教-思维科学
3300075759	带着目的去倾听	帕特里克·金	社会文化-社科
3300131263	你漏财了：9 种逆向思维算清人生这本账	谢宗博	经济理财-财经
3300104522	合理的努力：用理工科思维理解工作	[日]井下田久幸	哲学宗教-哲学著作
3300045075	解锁客户价值链	塔莱斯·S·特谢拉 格雷格·皮肖塔	经济理财-商业
3300096562	这样说话就对了：40个实用沟通技巧	[日]小川真理子著 夏言译	个人成长-励志成长
3300150186	主场	夏鹏	个人成长-人在职场
25736010	当心理咨询遇上传统文化	刘天君	社会文化-文化
34052647	这才是营销：只有学会看，才会被看见	赛斯·高汀	经济理财-商业
3300056604	大学问·经营地方：明清时期济宁的士绅与社会	孙竞昊	社会文化-文化
3300080541	如何让你有竞争优势：竞争力七法则	尹娥	个人成长-人在职场
41520603	慢一点也没关系	吕克·斯维宁	个人成长-人生哲学
3300051657	情绪词典：你的感受试图告诉你什么	朱建军 曹昱	个人成长-情绪心灵
3300091742	认知启示录：信息社会人类的天性、理性与独立性（思想会）	[法]杰拉德·博罗内	社会文化-社科
33091780	商业模式2.0图鉴：全球100家新创企业的成功之道	近藤哲朗	经济理财-管理
3300067988	在风暴中心：冰岛的崩溃和惊人的复苏	斯凡·哈拉尔德·伊加德	经济理财-理财
3300043501	“天命”如何转移：清朝“大一统”观的形成与实践	杨念群	历史-中国古代
3300091933	和你的手一起思考	[美]苏珊·戈尔丁-梅多	科学技术-科学科普
3300098995	微习惯：人生气场修改术	[美]萨姆·本内特	个人成长-人生哲学
3300055903	清单思维	葆拉·里佐	个人成长-认知思维
3300046190	视角	吉莲·邰蒂	经济理财-商业
3300057808	吃饱了再减肥	康军仁	科学技术-工业技术
3300156730	影响力的八大障碍：如何想到又做到？	[英]塔利·莎罗特	个人成长-沟通表达
3300055328	透过地理看历史：大航海时代	李不白	历史-历史地理
3300020704	我在一线做商业产品	许景盛	经济理财-商业
39582691	不挨饿减肥法：与食物建立健康关系的十大原则	[美]伊芙琳·特里弗雷 [美]埃利斯·莱斯驰	医学健康-健康
3300063460	人地之间：中国增长模式下的城乡土地改革	陶然	经济理财-财经
3300083672	1%的精进：简单到不可能失败的商业关键技能	[英] 苏珊•索洛维奇 雷•曼利	经济理财-管理
3300011383	关键一句顶十句：62个困难场景一句话启发解决	铃木义幸	心理-认知与行为
3300040685	紧急下班：不焦虑打工指南	法布·乔瓦内蒂	个人成长-人在职场
3300047730	职场丛林的生存法则：认知卷	财富破亿局	个人成长-人在职场
3300060304	乔布斯、禅与投资	李国飞	经济理财-理财
3300101719	影响商业领袖的200本书	[日]堀内勉著	经济理财-商业
3300138108	你们聊，我听听	[日]岸见一郎	心理-心理学应用
3300090840	社会契约论	[法]卢梭	哲学宗教-西方哲学
3300044056	人生的选择	[瑞典]汉斯·罗斯林 [瑞典]范妮·黑尔格斯坦	个人成长-人生哲学
3300045298	大崛起：中国经济的增长与转型	赵燕菁	经济理财-财经
3300032970	从诸侯到帝国	王伟	历史-中国古代
3300025016	纯粹向度·看展去——博物馆里的中国与世界	丁雨	历史-中国古代
3300060258	金钱	约翰·肯尼思·加尔布雷思	经济理财-财经
3300068884	你好啊，智人：你的第一本大历史启蒙书	Infovisual研究所	社会文化-社科
43805016	交换之物：大航海时代的商业与科学革命	柯浩德	历史-世界史
35567003	谋生：王志纲谈生涯规划	智纲智库	个人成长-人生哲学
3300062657	我们与生俱来的爱与恨：从克莱因的视角看心理能力	陈举	心理-心理学研究
41577546	深度思维	苏格	个人成长-认知思维
3300054723	非职业项目经理必修课	王二乐 乔锐 王欢	经济理财-管理
44171519	好奇心的秘密	马里奥·利维奥	心理-心理学研究
25469764	世界尽头的咖啡馆	约翰·史崔勒基	心理-积极心理学
3300039259	不完美关系：人际关系解答手册	熊太行	个人成长-沟通表达
23691225	最有效的干法	理查德·谢里登	经济理财-管理
3300116256	英国商业500年	陈润 王晶	经济理财-商业
32188908	反馈管理：麻省理工学院广受欢迎的管理课	中原淳	经济理财-管理
3300176617	学习觉醒：给大家的人生“开挂”指南	綦哲达	个人成长-认知思维
30243964	集体行动的逻辑：公共物品与集团理论	曼瑟·奥尔森	经济理财-财经
24020243	幸福来自绝对的信任	一行禅师	哲学宗教-宗教
37669226	天性：长久需求和无限商机之源	林锐	经济理财-财经
41308110	反直觉	迈克尔·J.莫布森	经济理财-管理
3300175370	反"常识"投资（原书第2版）	[美]肯·费雪 劳拉·W.霍夫曼斯 克里斯·恰尔米耶洛	经济理财-财经
3300151171	下一次对话：不争不哄不解释，轻松搞定难搞定的人	[美]杰斐逊·费希尔	个人成长-沟通表达
3300027144	金钱的未来：数字革命如何改变货币和金融	[美]埃斯瓦尔·S·普拉萨德	经济理财-财经
3300062444	极简中国史	马勇	历史-中国古代
3300075750	带着支持去认可	帕特里克·金	社会文化-社科
3300071436	每个人都了不起	梁永安	个人成长-励志成长
3300017148	调好肠胃百病消：消化科医生写给全民的肠胃调理法	李博	医学健康-健康
3300179058	把你的思维横起来：在更高维度中找到问题的解法	[英]保罗·斯隆	个人成长-认知思维
24281219	工作讲方法 领导有艺术	刘玉瑛	政治军事-政治
3300153801	MBA一日读2.0	[美]史蒂文· 斯特尔泽	经济理财-管理
3300098999	有问题的姿势	孙悦礼   张勐媛	生活百科-体育
3300065837	转化：好技术如何变成好生意	夏广润	社会文化-社科
41505867	每天微躺10分钟：一本神奇的自我疗愈书	风墟	个人成长-人生哲学
3300075462	用数字讲故事	奇普·希思 卡拉·斯塔尔	经济理财-财经
3300024297	听懂另一半：从沟通差异到弦外之音	黛博拉·泰南	个人成长-沟通表达
3300098283	坦途：职业生涯如何少走弯路	路烽	社会文化-社科
3300034450	撒马尔罕的金桃：唐代舶来品研究	[美]薛爱华 著 吴玉贵 译	历史-历史读物
3300044312	产品经理方法论	赵丹阳	计算机-计算机综合
3300114841	教练技术的53个顶级工具（第5版）	[英]吉莉安·琼斯  [英]罗·戈雷尔	经济理财-管理
3300020366	开启高质量沟通的第1分钟	克里斯·芬宁	个人成长-沟通表达
3300096561	焦虑的反面是具体	[澳]朱迪·洛因格	心理-心理学应用
43938800	临界点	许单单	个人成长-人生哲学
3300116071	欺骗世界的医生【炮制的谎言为何经久不衰？跨越世纪的医学骗局】	[英]布莱恩·迪尔	文学-纪实文学
3300048113	艺术与视知觉	鲁道夫·阿恩海姆	艺术-理论
3300037834	资治通鉴纲目（精）--传世经典 文白对照 （全十册）	[宋]朱熹编撰 孙通海 王景桐主编 王秀梅 朱振华副主编	历史-历史典籍
3300064341	货币如何塑造我们的世界：一部全新的世界经济史	王丹	经济理财-财经
